sent1qd5cvs4tel4a5zzgq2qgsmvyfzp7ytpx3fhzfs,2.8724032e-05
sent1qsk66jfz02x9r6433xdj5ptkpfp07ytkwx8utv,0.009264017342
sent1qnzmvlkfphtye6kycctadyjmyjhz4yn4mpap6j,0.005744806393
sent1quva893f8euhgsatey26s2ck82umtpq4pt6t85,0.000418624042
sent1prqrer7757gty3djewnup9283e3ktnl0z5vpn3,4.2683912e-05
sent1pkveqqkmzsu0lw9206ju7rtzkevayvu4jdsles,0.011547060851
sent1penq5h8xxcuwjhnwvj5d7y98z64nx8ssj2mzj7,0.018329666519
sent1zxhrnzlnr2y96rkude3m07pz04xug4eeraylcp,0.000798528089
sent1zv0sfn4ttmnpmprdjmweeszwex77qgx57haleg,0.003016023357
sent1zdx5xzs79tmv6vu2x3684l5q3jym8k67upaam4,0.002990171728
sent1r0mjrsjfprau9rwwxe04hkzfud696n3xmp8vxr,0.057800795047
sent1rksdun4z9k54p94hepn3gden99728xwae2pr0q,0.010063522048
sent1y4mathf6xqn6g4mcykprrwczxld9pqxu7f0v4e,2.29792e-07
sent1yapj782cpsx9u2nd4fv7yvqrumv9jlzrdlv7dl,0.021305303887
sent1997n6vwgu3l250ltam0raut07970cumjmz2tzt,0.008797079478
sent190sxcnekasqluvc7a6gx5ykguq70jkd5hly77t,0.120387013819
sent1xcqt9tu9q9jzculqrryzp3v472336vlfu509j6,0.000574480639
sent1x62vpe4eqtmfwfv2j94hnwv40nryl36kv7nxp0,0.011097414854
sent1863dv4gnx9uq0ehjv4835ewhfg0uklpmvdm08n,0.000459584511
sent1gg5xw45tkzy2maepr4uf3kafat9ue45d6zvmxx,5.744806e-06
sent1f8l97avty8h3q0krygez8clly3drfkq9memdun,0.000284367916
sent1f44ackqlt03ud4064sq7apuhtqlllv2hxhsr90,0.002261270693
sent1fhl3mweztg6frpc06v0vjtf53ewfdtstnvkv6g,2.700059e-06
sent1f7653xmmtk6c5ph8va37juwfzxdfcfw002xr7w,0.028724031967
sent12gjmwyxwpuzjkqktmkpeqlp354d2fxn7qn6kav,0.023316790397
sent12h9vlv8h5358p2d0sfgczt0wugvde8tnq6j5m7,0.000691157657
sent1tp0390jp407aduzj5za3txzftnmp3m8cg4g5c9,0.091090454447
sent1tg35xn6jf3h65q40eaymqy45gwtu0rnft09k28,0.026560078295
sent1vqfcl8mx9fkunwse5f3ydqqkr60xz9gpn5yqu0,3.7341242e-05
sent1vx0z6c7r2qaa66enxq9qvlkw45fqvqy8033728,8.61721e-07
sent1v29hdduch7t2c62p80hsnge6hunyvj056r8x8z,0.00105457411
sent1vwtr4k00w936uutgpek57vl90vp88vmzjvnzua,0.008849874249
sent1vjn838z923hgaws0nuqwjzynhgrzn9rrdcg35r,1.14896e-07
sent1vnlhfv6pn3s95vt794avgg5zsz4jegc9qvzjlp,0.015481104269
sent1vkunguxa9ek7zfndlztv55xhgagx2246wxmjjp,0.011489612787
sent1vl93j77mwxsm8kjh2a7060xgay5dfrvmyxs092,0.006224210487
sent1ds8fc5dkvpxwudgqsezhwvmj4u5dnjx5rtk3wm,0.028512737988
sent1w25tyg0ghmsdzcuufep3lfxe6t8puv89yl265x,0.001880734717
sent1w4cyhw4t3j39ckasp36kmqqevh7ta8su8kgm0g,4.4981834e-05
sent10gvh4rjjx9aktjmzn20e06alzscg8n7mqwq69l,0.000586602181
sent10wu6j5qr0wk929k02j08rukmn0smnurtwmv8fl,0.001643933798
sent107hufl8hjy5pe6wr582wncjlt3yxssja224729,0.011489612787
sent1szavj80p69sth5mn8hn7ed5g44ccr8ha94ty26,0.001369619292
sent1sywqmssxxgvw5544effpqw6mn9xzdn3cn2xu5n,0.019514360494
sent134ap4wu0v7rjduktvv2h7jsvh2eqprngp0swsc,0.000225138963
sent136gtx8m238907x02rnhxpwkwvwn0hpvhv8e3dy,3.8662547e-05
sent1jhezgk6vke9q30yqd88nvza634lzl0twzw3tgd,0.002004879983
sent1nes3mlsmmu29prtehkwxg2wgtfs274jgpza0nj,0.173188103862
sent15f46k58ca87cj7844rgz4z47axpksq96rh0p07,0.00173435705
sent15wny3ck5n92202c827n2cpuhv58nutgj3tlkfa,0.000159073689
sent15a0qx0duvqcse6wcq3ajlsfk084nm35jlhvn6h,0.003159643516
sent1kvww4dwq6t5fulsz0d8c3wmxyzwfrfk3u4cy6y,5.7448064e-05
sent1kwwp7f5pszyxr39whf2rwm7gly596mdwvqe3na,0.00134801882
sent1kuk36gvqzlp2xx308khwxsk67wgk05nm8r3fzm,0.000532601001
sent1hfkgxzrkhxdxdwjy8d74jhc4dcw5e9zm7vfzh4,0.00060027482
sent1h0cyspv369v4wlr4kkg0fev74r2ehqs2rynz8q,0.001665993854
sent1ezqhcj04yv3trlj93k5nvqdf6sh7ux9l0vangz,0.159504549513
sent1e9ypey89gw0vslgpx6t57sylxeu6s8zsnmja98,0.001723441918
sent1e8dk2324fh7dt4lt7e4fukm8edmj0f2hj6t4w5,0.000336300966
sent1ec4j7yw9kz4dskjctj25jp2zkv7694pugxyh7l,0.000823575445
sent16nyhy0kzky9llr94nje0t944g04ldse0f60h42,0.001917329134
sent16mq9lwkz5mu7n45z5ecdtawp37lhcf6cfs4wt5,0.005708958802
sent16m5pj85dq9xsma000lugxrcqlfrz0xmnwjsutl,0.00028724032
sent1md56l4zt95f0lve0uur3np49cr58d5u8sewk5s,0.002032914638
sent1u2g5c2glkect6xdfaqh6agf0e3n7mvd8hxxf74,0.004021364475
sent1uvay4nxlvy4uud25dcvdmruhl4n0zg0dh5xej9,0.000229792256
sent1atyqhztej74h8sfwhc3v2rt78z64cq789mzgkp,0.002492441702
sent1asdxd8v5adf2lyeyh2rygu4h9j68ffr837d2se,0.000501406702
sent1a7ma2jphu5jf9pwl84yyrqpacum0z28p0tqw6q,0.014469099175
sent17xquhkcu2r99zucp5cvs0a3ewdwa92m8weh2nq,5.744806e-06
sent1lfg492xhnde2dpxxmmaa23x52d8yywpgxqfzwn,0.057448063934
